#https://www.bankofengland.co.uk
#"Date","Monthly interest rate of UK monetary financial institutions (excl. Central Bank) sterling 10 year (75% LTV) fixed rate mortgage to households (in percent) not seasonally adjusted              [a] [c] [d]             IUMBV45"
"31 May 17","2.83"
"30 Apr 17","2.78"
"31 Mar 17","2.8"
"28 Feb 17","2.91"
"31 Jan 17","2.93"
"31 Dec 16","2.98"
"30 Nov 16","2.78"
"31 Oct 16","2.75"
"30 Sep 16","2.84"
"31 Aug 16","3.04"
"31 Jul 16","3.05"
"30 Jun 16","3.1"
"31 May 16","3.15"
"30 Apr 16","3.12"
"31 Mar 16","3.19"
"29 Feb 16","3.2"
"31 Jan 16","3.27"
"31 Dec 15","3.36"
"30 Nov 15","3.37"
"31 Oct 15","3.29"
"30 Sep 15","3.35"
"31 Aug 15","3.33"
"31 Jul 15","3.34"
"30 Jun 15","3.24"
"31 May 15","3.28"
"30 Apr 15","3.49"
"31 Mar 15","3.47"
"28 Feb 15","3.67"
"31 Jan 15","3.95"
"31 Dec 14","4"
"30 Nov 14","4.04"
"31 Oct 14","4.04"
"30 Sep 14","4.06"
"31 Aug 14","4.36"
"31 Jul 14","0."
"30 Jun 14","0."
"31 May 14","0."
"30 Apr 14","0."
"31 Mar 14","0."
"28 Feb 14","0."
"31 Jan 14","0."
"31 Dec 13","0."
"30 Nov 13","0."
"31 Oct 13","0."
"30 Sep 13","0."
"31 Aug 13","0."
"31 Jul 13","0."
"30 Jun 13","0."
"31 May 13","0."
"30 Apr 13","0."
"31 Mar 13","0."
"28 Feb 13","4.49"
"31 Jan 13","0."
"31 Dec 12","0."
"30 Nov 12","0."
"31 Oct 12","0."
"30 Sep 12","0."
"31 Aug 12","0."
"31 Jul 12","0."
"30 Jun 12","0."
"31 May 12","0."
"30 Apr 12","0."
"31 Mar 12","0."
"29 Feb 12","0."
"31 Jan 12","0."
"31 Dec 11","0."
"30 Nov 11","0."
"31 Oct 11","0."
"30 Sep 11","0."
"31 Aug 11","0."
"31 Jul 11","0."
"30 Jun 11","0."
"31 May 11","0."
"30 Apr 11","0."
"31 Mar 11","0."
"28 Feb 11","0."
"31 Jan 11","0."
"31 Dec 10","0."
"30 Nov 10","0."
"31 Oct 10","0."
"30 Sep 10","0."
"31 Aug 10","0."
"31 Jul 10","0."
"30 Jun 10","0."
"31 May 10","0."
"30 Apr 10","0."
"31 Mar 10","0."
"28 Feb 10","0."
"31 Jan 10","0."
"31 Dec 09","0."
"30 Nov 09","0."
"31 Oct 09","0."
"30 Sep 09","0."
"31 Aug 09","6.28"
"31 Jul 09","6.28"
"30 Jun 09","6.28"
"31 May 09","5.64"
"30 Apr 09","5.64"
"31 Mar 09","5.65"
"28 Feb 09","5.55"
"31 Jan 09","5.47"
"31 Dec 08","5.72"
"30 Nov 08","5.85"
"31 Oct 08","6.2"
"30 Sep 08","6.04"
"31 Aug 08","6.24"
"31 Jul 08","6.44"
"30 Jun 08","6.46"
"31 May 08","6.18"
"30 Apr 08","5.78"
"31 Mar 08","5.77"
"29 Feb 08","5.7"
"31 Jan 08","5.95"
"31 Dec 07","5.93"
"30 Nov 07","5.93"
"31 Oct 07","5.98"
"30 Sep 07","6"
"31 Aug 07","6.24"
"31 Jul 07","6.22"
"30 Jun 07","5.97"
"31 May 07","5.86"
"30 Apr 07","5.73"
"31 Mar 07","5.65"
"28 Feb 07","5.7"
"31 Jan 07","5.6"
"31 Dec 06","5.4"
"30 Nov 06","5.46"
"31 Oct 06","5.36"
"30 Sep 06","5.43"
"31 Aug 06","5.46"
"31 Jul 06","5.45"
"30 Jun 06","5.52"
"31 May 06","5.53"
"30 Apr 06","5.2"
"31 Mar 06","4.99"
"28 Feb 06","5"
"31 Jan 06","5.16"
"31 Dec 05","5.24"
"30 Nov 05","5.25"
"31 Oct 05","5.14"
"30 Sep 05","5.11"
"31 Aug 05","5.12"
"31 Jul 05","5.12"
"30 Jun 05","5.21"
"31 May 05","5.37"
"30 Apr 05","5.42"
"31 Mar 05","5.62"
"28 Feb 05","5.68"
"31 Jan 05","5.63"
"31 Dec 04","5.65"
"30 Nov 04","5.79"
"31 Oct 04","6.03"
"30 Sep 04","6.09"
"31 Aug 04","6.09"
"31 Jul 04","6.09"
"30 Jun 04","6.15"
"31 May 04","5.97"
"30 Apr 04","5.91"
"31 Mar 04","5.79"
"29 Feb 04","5.72"
"31 Jan 04","5.71"
"31 Dec 03","5.55"
"30 Nov 03","5.93"
"31 Oct 03","5.9"
"30 Sep 03","5.69"
"31 Aug 03","5.49"
"31 Jul 03","5.11"
"30 Jun 03","4.94"
"31 May 03","5.29"
"30 Apr 03","5.42"
"31 Mar 03","5.22"
"28 Feb 03","5.42"
"31 Jan 03","5.62"
"31 Dec 02","5.76"
"30 Nov 02","5.75"
"31 Oct 02","5.7"
"30 Sep 02","5.46"
"31 Aug 02","5.6"
"31 Jul 02","5.76"
"30 Jun 02","5.77"
"31 May 02","5.89"
"30 Apr 02","5.89"
"31 Mar 02","5.79"
"28 Feb 02","5.59"
"31 Jan 02","5.59"
"31 Dec 01","5.59"
"30 Nov 01","5.59"
"31 Oct 01","5.59"
"30 Sep 01","5.89"
"31 Aug 01","5.89"
"31 Jul 01","5.99"
"30 Jun 01","5.99"
"31 May 01","5.89"
"30 Apr 01","5.89"
"31 Mar 01","5.89"
"28 Feb 01","6.37"
"31 Jan 01","6.78"
"31 Dec 00","6.99"
"30 Nov 00","6.99"
"31 Oct 00","6.99"
"30 Sep 00","6.98"
"31 Aug 00","6.69"
"31 Jul 00","6.69"
"30 Jun 00","6.69"
"31 May 00","6.69"
"30 Apr 00","6.54"
"31 Mar 00","6.54"
"29 Feb 00","0"
"31 Jan 00","7.29"
"31 Dec 99","7.32"
"30 Nov 99","7.4"
"31 Oct 99","7.44"
"30 Sep 99","6.9"
"31 Aug 99","6.83"
"31 Jul 99","6.71"
"30 Jun 99","6.07"
"31 May 99","6.02"
"30 Apr 99","5.98"
"31 Mar 99","5.97"
"28 Feb 99","6"
"31 Jan 99","6.23"
"31 Dec 98","6.53"
"30 Nov 98","6.77"
"31 Oct 98","6.86"
"30 Sep 98","7.06"
"31 Aug 98","7.08"
"31 Jul 98","7"
"30 Jun 98","6.96"
"31 May 98","7.02"
"30 Apr 98","7.25"
"31 Mar 98","7.38"
"28 Feb 98","7.61"
"31 Jan 98","7.74"
"31 Dec 97","7.71"
"30 Nov 97","7.72"
"31 Oct 97","8.03"
"30 Sep 97","8.14"
"31 Aug 97","8.37"
"31 Jul 97","8.39"
"30 Jun 97","8.69"
"31 May 97","8.69"
"30 Apr 97","8.71"
"31 Mar 97","8.7"
"28 Feb 97","8.76"
"31 Jan 97","8.74"
"31 Dec 96","8.75"
"30 Nov 96","8.81"
"31 Oct 96","8.77"
"30 Sep 96","8.84"
"31 Aug 96","8.85"
"31 Jul 96","8.81"
"30 Jun 96","8.76"
"31 May 96","8.83"
"30 Apr 96","8.7"
"31 Mar 96","8.6"
"29 Feb 96","8.57"
"31 Jan 96","8.67"
"31 Dec 95","9.04"
"30 Nov 95","9.06"
"31 Oct 95","9.17"
"30 Sep 95","9.13"
"31 Aug 95","9.19"
"31 Jul 95","9.13"
"30 Jun 95","9.46"
"31 May 95","9.94"
"30 Apr 95","9.94"
"31 Mar 95","9.94"
"28 Feb 95","9.96"
"31 Jan 95","9.93"
