#source : https://www.bankofengland.co.uk
# https://www.bankofengland.co.uk/statistics/visual-summaries/quoted-household-interest-rates
#"Date","Monthly interest rate of UK monetary financial institutions (excl. Central Bank) sterling 2 year (95% LTV) fixed rate mortgage to households (in percent) not seasonally adjusted              [a] [b] [c]             IUM2WTL","Monthly interest rate of UK monetary financial institutions (excl. Central Bank) sterling 2 year (90% LTV) fixed rate mortgage to households (in percent) not seasonally adjusted              [d] [e] [b] [c]             IUMB482","Monthly interest rate of UK monetary financial institutions (excl. Central Bank) sterling 2 year (75% LTV) fixed rate mortgage to households (in percent) not seasonally adjusted              [a] [d] [b] [c]             IUMBV34","Monthly interest rate of UK monetary financial institutions (excl. Central Bank) sterling 2 year (60% LTV) fixed rate mortgage to households (in percent) not seasonally adjusted              [b] [c]             IUMZICQ","Monthly interest rate of UK monetary financial institutions (excl. Central Bank) sterling 2 year (85% LTV) fixed rate mortgage to households (in percent) not seasonally adjusted              [b] [c]             IUMZICR"
"31 Oct 13","4.42"
"30 Sep 13","4.56"
"31 Aug 13","4.52"
"31 Jul 13","4.58"
"30 Jun 13","4.59"
"31 May 13","4.61"
"30 Apr 13","4.67"
"31 Mar 13","4.67"
"28 Feb 13","4.73"
"31 Jan 13","4.86"
"31 Dec 12","5.39"
"30 Nov 12","5.64"
"31 Oct 12","5.64"
"30 Sep 12","5.85"
"31 Aug 12","5.93"
"31 Jul 12","5.83"
"30 Jun 12","5.7"
"31 May 12","6.07"
"30 Apr 12","5.79"
"31 Mar 12","5.76"
"29 Feb 12","5.6"
"31 Jan 12","5.53"
"31 Dec 11","5.45"
"30 Nov 11","5.37"
"31 Oct 11","5.31"
"30 Sep 11","5.27"
"31 Aug 11","5.5"
"31 Jul 11","5.75"
"30 Jun 11","5.77"
"31 May 11","5.93"
"30 Apr 11","5.98"
"31 Mar 11","5.91"
"28 Feb 11","5.92"
"31 Jan 11","6.18"
"31 Dec 10","6.15"
"30 Nov 10","6.16"
"31 Oct 10","6.14"
"30 Sep 10","6.27"
"31 Aug 10","6.35"
"31 Jul 10","6.52"
"30 Jun 10","6.6"
"31 May 10","6.63"
"30 Apr 10","6.65"
"31 Mar 10","6.61"
"28 Feb 10","6.62"
"31 Jan 10","6.61"
"31 Dec 09","6.64"
"30 Nov 09","6.62"
"31 Oct 09","6.55"
"30 Sep 09","6.42"
"31 Aug 09","6.44"
"31 Jul 09","6.47"
"30 Jun 09","6.47"
"31 May 09","0.0"
"30 Apr 09","0.0"
"31 Mar 09","0.0"
"28 Feb 09","5.97"
"31 Jan 09","6.13"
"31 Dec 08","6.69"
"30 Nov 08","6.58"
"31 Oct 08","6.41"
"30 Sep 08","6.56"
"31 Aug 08","6.8"
"31 Jul 08","6.94"
"30 Jun 08","6.67"
"31 May 08","6.44"
"30 Apr 08","0.0"
"31 Mar 08","0.0"
"29 Feb 08","0.0"
"31 Jan 08","0.0"
"31 Dec 07","0.0"
"30 Nov 07","0.0"
"31 Oct 07","0.0"
"30 Sep 07","0.0"
"31 Aug 07","0.0"
"31 Jul 07","0.0"
"30 Jun 07","0.0"
"31 May 07","0.0"
"30 Apr 07","0.0"
"31 Mar 07","0.0"
"28 Feb 07","0.0"
"31 Jan 07","0.0"
"31 Dec 06","0.0"
"30 Nov 06","0.0"
"31 Oct 06","0.0"
"30 Sep 06","0.0"
"31 Aug 06","0.0"
"31 Jul 06","0.0"
"30 Jun 06","0.0"
"31 May 06","0.0"
"30 Apr 06","0.0"
"31 Mar 06","0.0"
"28 Feb 06","0.0"
"31 Jan 06","0.0"
"31 Dec 05","0.0"
"30 Nov 05","0.0"
"31 Oct 05","0.0"
"30 Sep 05","0.0"
"31 Aug 05","0.0"
"31 Jul 05","0.0"
"30 Jun 05","0.0"
"31 May 05","0.0"
"30 Apr 05","0.0"
"31 Mar 05","0.0"
"28 Feb 05","0.0"
"31 Jan 05","0.0"
"31 Dec 04","0.0"
"30 Nov 04","0.0"
"31 Oct 04","0.0"
"30 Sep 04","0.0"
"31 Aug 04","0.0"
"31 Jul 04","0.0"
"30 Jun 04","0.0"
"31 May 04","0.0"
"30 Apr 04","0.0"
"31 Mar 04","0.0"
"29 Feb 04","0.0"
"31 Jan 04","0.0"
"31 Dec 03","0.0"
"30 Nov 03","0.0"
"31 Oct 03","0.0"
"30 Sep 03","0.0"
"31 Aug 03","0.0"
"31 Jul 03","0.0"
"30 Jun 03","0.0"
"31 May 03","0.0"
"30 Apr 03","0.0"
"31 Mar 03","0.0"
"28 Feb 03","0.0"
"31 Jan 03","0.0"
"31 Dec 02","0.0"
"30 Nov 02","0.0"
"31 Oct 02","0.0"
"30 Sep 02","0.0"
"31 Aug 02","0.0"
"31 Jul 02","0.0"
"30 Jun 02","0.0"
"31 May 02","0.0"
"30 Apr 02","0.0"
"31 Mar 02","0.0"
"28 Feb 02","0.0"
"31 Jan 02","0.0"
"31 Dec 01","0.0"
"30 Nov 01","0.0"
"31 Oct 01","0.0"
"30 Sep 01","0.0"
"31 Aug 01","0.0"
"31 Jul 01","0.0"
"30 Jun 01","0.0"
"31 May 01","0.0"
"30 Apr 01","0.0"
"31 Mar 01","0.0"
"28 Feb 01","0.0"
"31 Jan 01","0.0"
"31 Dec 00","0.0"
"30 Nov 00","0.0"
"31 Oct 00","0.0"
"30 Sep 00","0.0"
"31 Aug 00","0.0"
"31 Jul 00","0.0"
"30 Jun 00","0.0"
"31 May 00","0.0"
"30 Apr 00","0.0"
"31 Mar 00","0.0"
"29 Feb 00","0.0"
"31 Jan 00","0.0"
"31 Dec 99","0.0"
"30 Nov 99","0.0"
"31 Oct 99","0.0"
"30 Sep 99","0.0"
"31 Aug 99","0.0"
"31 Jul 99","0.0"
"30 Jun 99","0.0"
"31 May 99","0.0"
"30 Apr 99","0.0"
"31 Mar 99","0.0"
"28 Feb 99","0.0"
"31 Jan 99","0.0"
"31 Dec 98","0.0"
"30 Nov 98","0.0"
"31 Oct 98","0.0"
"30 Sep 98","0.0"
"31 Aug 98","0.0"
"31 Jul 98","0.0"
"30 Jun 98","0.0"
"31 May 98","0.0"
"30 Apr 98","0.0"
"31 Mar 98","0.0"
"28 Feb 98","0.0"
"31 Jan 98","0.0"
"31 Dec 97","0.0"
"30 Nov 97","0.0"
"31 Oct 97","0.0"
"30 Sep 97","0.0"
"31 Aug 97","0.0"
"31 Jul 97","0.0"
"30 Jun 97","0.0"
"31 May 97","0.0"
"30 Apr 97","0.0"
"31 Mar 97","0.0"
"28 Feb 97","0.0"
"31 Jan 97","0.0"
"31 Dec 96","0.0"
"30 Nov 96","0.0"
"31 Oct 96","0.0"
"30 Sep 96","0.0"
"31 Aug 96","0.0"
"31 Jul 96","0.0"
"30 Jun 96","0.0"
"31 May 96","0.0"
"30 Apr 96","0.0"
"31 Mar 96","0.0"
"29 Feb 96","0.0"
"31 Jan 96","0.0"
"31 Dec 95","0.0"
"30 Nov 95","0.0"
"31 Oct 95","0.0"
"30 Sep 95","0.0"
"31 Aug 95","0.0"
"31 Jul 95","0.0"
"30 Jun 95","0.0"
"31 May 95","0.0"
"30 Apr 95","0.0"
"31 Mar 95","0.0"
"28 Feb 95","0.0"
"31 Jan 95","0.0"

